product_uuid,actual_price,selling_price,average_rating,brand,category,out_of_stock,product_id,seller,sub_category,title,discount
4c3c0cc4-6972-540f-a17a-5da6e2858515,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFYYPRWFDXFRAN,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,66.0
bd611bd5-4822-5264-a745-a0fedebe4bc7,1199.0,299.0,3.9,Wildst,Clothing and Accessories,0,TSHFYHJF2VVYP2EC,RoadTripFashions,Topwear,Printed Men Round Neck White T-Shirt,75.0
0432ce0a-8450-52a7-aa59-07789f938da9,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFYYREHWWBX6BK,RoadTripFashions,Topwear,Printed Men Round Neck White T-Shirt,66.0
2cbdeb8f-f8b8-54e4-ac36-e4a2d116523c,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFXZU6TNVEH3QN,RoadTripFashions,Topwear,Printed Men Round Neck White T-Shirt,71.0
91a0fd30-985f-5623-8dd4-eaf8ee98ff09,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFXZU6KNQ3QDHQ,RoadTripFashions,Topwear,Printed Men Round Neck Yellow T-Shirt,71.0
86ce5899-ae37-5d67-b9d3-c62fdf837745,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFYY4YZGUUDBQG,RoadTripFashions,Topwear,Printed Men Round Neck White T-Shirt,71.0
1ccc22a6-9936-5838-9a30-5b23cc533692,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFXZU6TSAKEFSR,RoadTripFashions,Topwear,Printed Men Round Neck Green T-Shirt,71.0
1ee56f0d-1771-5272-a16c-449f49138ab1,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFYY7UWWYMCDEJ,RoadTripFashions,Topwear,Printed Men Round Neck White T-Shirt,71.0
5ede95da-280c-56ae-b206-0c2c915468cb,1199.0,299.0,3.9,Wildst,Clothing and Accessories,0,TSHFYF4MEMMKHHGQ,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,75.0
f6fed006-521e-547b-a841-d072c66721c0,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFXZNKFXZGVHGU,RoadTripFashions,Topwear,Printed Men Round Neck White T-Shirt,71.0
0d80114e-7d5a-5464-abae-d5dab616e7ae,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFYYR8ZPK3CXZJ,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,66.0
a5825dc3-06e9-5a2c-8bc3-d7f16ab67588,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFYY7USXRZHFTN,RoadTripFashions,Topwear,Printed Men Round Neck Yellow T-Shirt,71.0
649e5d97-6457-52d7-9694-048cc254e66b,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFYF47M9CCZPGS,RoadTripFashions,Topwear,Printed Men Round Neck Yellow T-Shirt,66.0
c36b72b6-1024-57ef-ba4e-1d956b2c45ce,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFXYRD54YQFGKN,RoadTripFashions,Topwear,"Color Block Men Round Neck Black, White T-Shirt",66.0
65742fd9-a2c7-5be9-9bcd-9d80fe7c41c8,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFYF47DYSA8R5N,RoadTripFashions,Topwear,Printed Men Round Neck Green T-Shirt,66.0
b3adeafb-b1f8-5dcc-a41d-706a2c3ada3c,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFVEYWEHGVQR,RoadTripFashions,Topwear,Printed Men Round Neck Yellow T-Shirt,71.0
f359c060-5a9e-5415-9bb8-5ba49cc2b5a0,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFFYXKXHS9BX,RoadTripFashions,Topwear,Printed Men Round Neck Green T-Shirt,66.0
1197618c-6cb4-575c-894c-660675b363f7,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFVEYRF6F3DG,RoadTripFashions,Topwear,Printed Men Round Neck Dark Blue T-Shirt,66.0
c604fb32-af77-583f-8c4e-8e438effb280,1199.0,339.0,4.3,Wildst,Clothing and Accessories,0,TSHFYFTEW97AYHDG,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,71.0
73a59064-fa38-52e5-83e1-a1eb6abe0dd2,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFYF4CQYHK5ZRH,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,66.0
13910af4-4434-5433-8e58-fb98442c8d2d,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFVFNJFVHHTP,RoadTripFashions,Topwear,Printed Men Round Neck Green T-Shirt,71.0
c8e61ac3-fe72-5473-b127-41b1dba8416a,1199.0,299.0,4.4,Wildst,Clothing and Accessories,0,TSHFYYPRKXDZFTEZ,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,75.0
8a85dc69-276f-578c-a423-00a7b043f4dc,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFYYSKGMECGC3S,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,66.0
877a499d-72a1-5038-ad78-6d6359a59230,1199.0,339.0,3.7,Wildst,Clothing and Accessories,0,TSHFYY47RRJCYHKS,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,71.0
2ad53899-921d-59d9-a2d8-1746b4b84497,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFVEDMCEHVG9,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,66.0
f8107d51-b1fa-5b3b-9c39-1a19d2cd624b,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFXYRDPY8E4PGK,RoadTripFashions,Topwear,"Color Block Men Round Neck Maroon, Black T-Shirt",66.0
8fe239b4-dbe4-5a48-a739-e1151dc5e955,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFXYRETZGXMXUY,RoadTripFashions,Topwear,"Color Block Men Round Neck Light Green, White, Dark Blue T-Shirt",66.0
76c2e366-a244-5021-a12e-5b2d5fd8c188,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFXYRDSE7EG5HW,RoadTripFashions,Topwear,"Color Block Men Round Neck Dark Blue, White T-Shirt",66.0
5a37edc9-9207-5784-8802-b56035cf69da,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFXYRD5BGFZMV7,RoadTripFashions,Topwear,"Color Block Men Round Neck Black, White T-Shirt",66.0
a194f392-85a0-5fe7-b989-edb55322e112,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFXYRDVE7GGDCE,RoadTripFashions,Topwear,"Color Block Men Round Neck Black, White, Maroon T-Shirt",66.0
8281dbd9-23eb-5736-955a-b9a49d2dbcc5,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFXYRDZHRHUWNN,RoadTripFashions,Topwear,"Color Block Men Round Neck Dark Blue, White T-Shirt",66.0
d92999f4-c0c0-53cf-829f-e7f9636c4a13,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFVEZGVSZZZG,RoadTripFashions,Topwear,Printed Men Round Neck White T-Shirt,71.0
3ba5730d-adac-5fc5-ab75-1933e09de526,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFXYREWANZ649Z,RoadTripFashions,Topwear,"Color Block Men Round Neck Maroon, White, Dark Blue T-Shirt",66.0
5238a47d-fae9-53fc-9c43-a3da06c92aa6,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFXYRESDYZFRAD,RoadTripFashions,Topwear,"Color Block Men Round Neck Blue, White, Dark Blue T-Shirt",66.0
0e784ae6-5a53-51ac-aeea-fbcfffde4995,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFXYRD8GVJZEMH,RoadTripFashions,Topwear,"Color Block Men Round Neck Dark Blue, White, Yellow T-Shirt",66.0
910909e0-0717-594f-90ec-5076f6e6a941,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFXYRD3HDCZDFZ,RoadTripFashions,Topwear,"Color Block Men Round Neck Light Green, White, Dark Blue T-Shirt",66.0
4f7698c8-1cfc-5fae-9431-740f614a9890,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFXYREFKYPWAQF,RoadTripFashions,Topwear,"Color Block Men Round Neck Blue, White, Dark Blue T-Shirt",66.0
3ac0cacd-d79c-540b-8417-74c3a4177f57,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFVES2AHHGX8,RoadTripFashions,Topwear,Printed Men Round Neck Green T-Shirt,71.0
11eada52-1696-57d2-9d79-2bd3172d9d5c,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFXYRDHCTAGQU3,RoadTripFashions,Topwear,"Color Block Men Round Neck Black, White, Maroon T-Shirt",66.0
600ab149-f90d-508a-8b2e-82faf5414017,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFZRJHBV79DP,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,71.0
a127c1fe-ebb0-56f8-93e8-1a37e160bcd1,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFZRX72CMZX3,RoadTripFashions,Topwear,Printed Men Round Neck Dark Blue T-Shirt,71.0
e2159fdc-c61f-5f32-8639-46daf1b0eda5,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFVDMDURNXKD,RoadTripFashions,Topwear,Printed Men Round Neck White T-Shirt,71.0
fe74db75-f170-5bde-975d-291f8413ea5b,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFVDZSUKYHT2,RoadTripFashions,Topwear,Printed Men Round Neck Yellow T-Shirt,71.0
1d5db0d8-6b8f-5ace-8948-bb46a9c74e32,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFXYREURBNDK5N,RoadTripFashions,Topwear,"Color Block Men Round Neck Yellow, White, Dark Blue T-Shirt",66.0
556acffd-1a63-5cc1-8b1c-06cce6d58831,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFVFWFNFSNE3,RoadTripFashions,Topwear,Printed Men Round Neck Yellow T-Shirt,71.0
011474d3-0690-5acd-93a0-cff532f43c11,1199.0,299.0,3.7,Wildst,Clothing and Accessories,0,TSHFY2FUUMWYK5B7,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,75.0
f11d74f0-5d3b-55e3-aced-c6060bacf77f,1199.0,299.0,4.3,Wildst,Clothing and Accessories,0,TSHFYFTEU5RNXKHA,RoadTripFashions,Topwear,Printed Men Round Neck Green T-Shirt,75.0
b1c26880-31c9-5d02-a97a-9ff2d95a2041,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFVFENQWGH7H,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,71.0
6d40ca2b-ed22-560c-8b5f-6a63a6333668,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFXZNZGCSTGVMW,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,71.0
6425d3d6-0060-5069-9701-beb5276d4946,1199.0,339.0,3.7,Wildst,Clothing and Accessories,0,TSHFYY47CFEBK2QH,RoadTripFashions,Topwear,Printed Men Round Neck White T-Shirt,71.0
351a98d4-c7aa-5618-b80b-d075fbec02a5,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFVJYQAETRXN,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,71.0
ed76461e-8af3-5e81-a9f6-43a026a81c88,1199.0,299.0,3.9,Wildst,Clothing and Accessories,0,TSHFYYXDVHEGVXBP,RoadTripFashions,Topwear,Printed Men Round Neck Green T-Shirt,75.0
896c746e-0a53-5869-93ce-15c4c689bb13,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFXYRD9KGJN3GA,RoadTripFashions,Topwear,"Color Block Men Round Neck Dark Blue, White, Grey T-Shirt",66.0
695f5742-ca08-526e-9342-858dffe652ab,1199.0,399.0,4.3,Wildst,Clothing and Accessories,0,TSHFYYSKAJCVFTKV,RoadTripFashions,Topwear,Printed Men Round Neck White T-Shirt,66.0
6a560814-9ab7-5d63-bc58-564623ed60c8,1199.0,299.0,3.9,Wildst,Clothing and Accessories,0,TSHFYYPRXAVHVJ7F,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,75.0
04f3ab01-b6d6-5eed-b9b9-2ec3e570d1c7,1199.0,369.0,3.5,Wildst,Clothing and Accessories,0,TSHFGFJFGFY9UNNS,Cloud Internet,Topwear,Printed Men Round Neck White T-Shirt,69.0
94fabf68-d40d-5090-8cb4-9e25ebc9b0cb,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFYF4YCQRPY6VY,RoadTripFashions,Topwear,Printed Men Round Neck Green T-Shirt,66.0
07b1771b-07c7-5946-803c-3a5a433d6caa,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFYF4WW2TT8ZGX,RoadTripFashions,Topwear,Printed Men Round Neck Green T-Shirt,66.0
b4bccc24-c61b-55f5-944f-c576d8da7c5c,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFYF4YPH5YHWPB,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,66.0
00efdae8-fa27-5a9c-b781-f01d47fbe19b,1199.0,349.0,3.5,Wildst,Clothing and Accessories,0,TSHFGFJFTYMUZQ97,Cloud Internet,Topwear,Printed Men Round Neck Black T-Shirt,70.0
8481715a-7a09-507f-87e4-41d3e1a0fbe3,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFYF4ZXH6RSQPZ,RoadTripFashions,Topwear,Printed Men Round Neck Yellow T-Shirt,66.0
50fe416f-04b2-5849-9d9a-fe4a6fdc7686,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFYF4ZF7BXTKRV,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,66.0
98dfebed-6ffa-5e8e-b18d-436aaba07e76,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFXET9CUBNZA,RoadTripFashions,Topwear,Printed Men Round Neck Yellow T-Shirt,71.0
9b0386a0-3181-508b-bc6e-b0e894fc2869,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFYZNW2Q3NJJ,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,66.0
5633650f-f532-5110-88a7-b74802eb30d2,1199.0,339.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFXETHVBHDED,RoadTripFashions,Topwear,Printed Men Round Neck Black T-Shirt,71.0
961df0b2-05e0-5d93-a326-f408b57409fc,1199.0,399.0,3.9,Wildst,Clothing and Accessories,0,TSHFYFYZCQHBMYJU,RoadTripFashions,Topwear,Printed Men Round Neck White T-Shirt,66.0
20da4b62-b260-5fc0-ad87-27ba35e0b14b,1800.0,799.0,3.7,Vins,Clothing and Accessories,0,TSHFY274QGFK7BFU,DNAMERCHANDISE,Topwear,"Solid Men Round Neck Blue, Grey, Black T-Shirt  (Pack of 3)",55.0
564619dd-71d0-5b72-95e1-b96e0e07cc4e,1800.0,799.0,3.7,Vins,Clothing and Accessories,0,TSHFY274U5YZHSZP,DNAMERCHANDISE,Topwear,"Solid Men Round Neck Grey, Blue, Grey T-Shirt  (Pack of 3)",55.0
0b17024d-202b-5345-bae2-a7120d182132,1800.0,799.0,3.7,Vins,Clothing and Accessories,0,TSHFY274HZYC2UFJ,DNAMERCHANDISE,Topwear,"Solid Men Round Neck Black, Blue, Grey T-Shirt  (Pack of 3)",55.0
61b83314-d6d6-5f25-97d0-e64da01f9429,1800.0,799.0,3.7,Vins,Clothing and Accessories,0,TSHFY274S7WH5S4M,DNAMERCHANDISE,Topwear,"Solid Men Round Neck Grey, Black, Grey T-Shirt  (Pack of 3)",55.0
cbda1fe0-2e8a-5ce3-afb8-9edc411ac1ae,475.0,310.0,4.0,Unknown,Clothing and Accessories,0,DHTFZQPYSHX2VHWG,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,34.0
ac9d4450-b316-510b-ac3b-71dcb45a39b3,1049.0,549.0,4.3,Unknown,Clothing and Accessories,0,DHTFP9FRKXMA6QGT,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,47.0
30974ec2-70b0-593a-aeeb-61bd8aed4a37,999.0,449.0,4.7,Unknown,Clothing and Accessories,0,DHTFSXU9BZCGPHMD,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,55.0
0c56293e-9137-56d0-9c47-aaecc9918668,695.0,425.0,3.8,Unknown,Clothing and Accessories,0,DHTFNS9ZRNQVP9EM,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Self Design Men Dhoti,38.0
88e51424-5512-5b11-b2b5-d25bbb23bdd4,649.0,299.0,3.8,Unknown,Clothing and Accessories,0,DHTFW366PX3PVHBA,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Men Dhoti,53.0
c43004f5-9ab3-555f-9690-dda68913efaf,849.0,410.0,4.3,Unknown,Clothing and Accessories,0,DHTFTF7HGKDZGUDF,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,51.0
ad98d9a8-761a-53e0-ba29-8c75dbe58df8,475.0,272.0,3.8,Unknown,Clothing and Accessories,0,DHTFW5EZEDM2KARD,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,42.0
a36482a8-e57d-5385-aa12-d5581f829602,435.0,285.0,3.8,Unknown,Clothing and Accessories,0,DHTFU2HMVD9KHHMT,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,34.0
01025c93-7f72-5c04-b69b-bbff36798e19,699.0,355.0,3.8,Unknown,Clothing and Accessories,0,DHTFP73MHQZRRFA7,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Men Dhoti,49.0
27250766-7f5a-5cdb-9612-10a2c2ddeb78,949.0,525.0,3.6,Unknown,Clothing and Accessories,0,DHTFNQFET8DMHYHE,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Men Dhoti,44.0
f257e46c-2669-5820-ac2b-b065a982b142,1099.0,525.0,4.7,Unknown,Clothing and Accessories,0,DHTFUBG2QAN3CQFJ,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms","Mps Solid, Woven Men Dhoti",52.0
021e9d80-cb11-5494-91d9-9cc671a570b6,1249.0,699.0,4.3,Unknown,Clothing and Accessories,0,DHTFPBJBFFEJ4TEF,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,44.0
de760677-c750-5686-ac2f-5bb6c8c10d51,435.0,245.0,3.1,Unknown,Clothing and Accessories,0,DHTFNK4EBS8MJZPT,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,43.0
ce421308-1efd-5770-b2e2-08077e27c3e9,699.0,365.0,3.8,Unknown,Clothing and Accessories,0,DHTFZ6BHUQRGGHVQ,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Popular Super Fine Quality D no. 195 B Style 100 K Zari 2.00 Mts Solid Men Dhoti,47.0
c155c999-343d-518a-8ab1-a479fc1a6c02,999.0,749.0,3.5,Unknown,Clothing and Accessories,0,DHTFUYSRQUHDH7XF,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,25.0
a688b673-9235-554d-8f3f-76baad9a5b52,1349.0,649.0,3.8,Unknown,Clothing and Accessories,0,DHTFSXG3JCTCXQUS,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,51.0
38f9d086-29f6-5299-973c-e02b0b2d8bb8,649.0,525.0,4.4,Unknown,Clothing and Accessories,0,DHTFNGATBJTQJUHN,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,19.0
764100a3-c9cd-5c41-9119-f69a49b87c58,1499.0,949.0,3.8,Unknown,Clothing and Accessories,0,DHTFPYQ2SQUNU89M,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,36.0
80af0331-5a64-5de8-b1fa-e2b467e13914,1499.0,949.0,3.8,Unknown,Clothing and Accessories,0,DHTFUFRTAT8VYKZM,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Men Dhoti,36.0
56e0db37-bda0-5e8b-bb60-b7168df86664,2099.0,1049.0,3.8,Unknown,Clothing and Accessories,0,DHTFV3KYNSUDGWBB,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Slf_Kalyan_08 Solid Men Dhoti,50.0
2f45c65b-b4d3-5136-9f90-2b3703e94f8e,1499.0,949.0,4.0,Unknown,Clothing and Accessories,0,DHTFNGCFZQFDYYHZ,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps cotton cool 9*5 dhothies set Solid Men Dhoti,36.0
a1e67b04-0d07-5f1b-ba19-6e48109235d2,1499.0,845.0,3.8,Unknown,Clothing and Accessories,0,DHTFV59GHUZPWEGB,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Men Dhoti,43.0
82d5c374-e548-55d3-bfaf-77d34cc82f92,699.0,365.0,3.8,Unknown,Clothing and Accessories,0,DHTFP2CWH5UGSYYN,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,47.0
029c50f9-b749-51f6-b761-157b35656280,1799.0,749.0,3.8,Unknown,Clothing and Accessories,0,DHTFVF32YEKTGFMZ,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,58.0
fd7ab7c8-ce71-511a-a5b3-ce341239ed1b,899.0,599.0,3.8,Unknown,Clothing and Accessories,0,DHTFV3YFCVHWD7CJ,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Slf_Kalyan_06 Solid Men Dhoti,33.0
522532d6-0855-50a8-a36e-8968400d70ff,1499.0,845.0,3.8,Unknown,Clothing and Accessories,0,DHTFV3H5W2RUWVWB,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Mps_Knpt_St_9x5_02 Solid Men Dhoti,43.0
27678392-840c-523c-b594-9053d46c1a00,1499.0,949.0,3.8,Unknown,Clothing and Accessories,0,DHTFNGA7NVGYWYUE,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,36.0
a51f1da7-b102-5660-b2f3-efe30e861222,685.0,325.0,3.8,Unknown,Clothing and Accessories,0,DHTFP4U7UP6FHFVS,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,52.0
77ebb16a-14e6-56e4-a367-c50cdde4ac3c,599.0,325.0,4.1,Unknown,Clothing and Accessories,0,DHTFMC7YZJPGWAZM,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Men Dhoti,45.0
cd56cae3-9093-53a2-acaa-e8b8c737cf58,599.0,325.0,3.8,Unknown,Clothing and Accessories,0,DHTFMBS5PKZFRZ9M,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,45.0
fb3749ae-30d2-5f95-b9a0-c6969b49a927,2099.0,1049.0,3.8,Unknown,Clothing and Accessories,0,DHTFV8UGUQGJGGCG,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,50.0
169f287e-1767-5de4-bfd3-74dd8ec876bb,599.0,325.0,4.1,Unknown,Clothing and Accessories,0,DHTFMC7YGHUURCGB,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,45.0
70dbbb29-0a2f-5b59-906c-ae9439ab8fa6,685.0,349.0,3.8,Unknown,Clothing and Accessories,0,DHTFP5XE8CVNY6ZY,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,49.0
6a3cc182-bf44-51cc-9fa2-29ef2890fbaa,949.0,499.0,4.3,Unknown,Clothing and Accessories,0,DHTFV2H7Z7FVDGHN,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Dhoti Self Design Men Dhoti,47.0
7148cb35-7e36-5a9c-b473-bd531954dd66,699.0,349.0,3.8,Unknown,Clothing and Accessories,0,DHTFPWDTPJ4VPYVT,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Men Dhoti,50.0
8d6d66ec-4b5e-5835-9691-4e9e0ceccef8,599.0,325.0,3.8,Unknown,Clothing and Accessories,0,DHTFZYBPNHE6BE3G,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Striped Men Dhoti,45.0
8027bcdd-1b1c-531f-a156-e9a85949f32a,599.0,325.0,3.8,Unknown,Clothing and Accessories,0,DHTFZYBZP9HC6QHF,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Striped Men Dhoti,45.0
08f230b7-41a2-5769-b14c-725a96fc3ae6,599.0,325.0,3.8,Unknown,Clothing and Accessories,0,DHTFZYDDW9PHHWRT,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,45.0
01e6c470-4585-5293-a5d1-f8e2bff967a1,599.0,325.0,3.8,Unknown,Clothing and Accessories,0,DHTFZYBRHNENPSJK,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Striped Men Dhoti,45.0
f393f815-da23-5d7b-9881-535307d43a5f,649.0,325.0,3.8,Unknown,Clothing and Accessories,0,DHTFYZG5ETVCNGFD,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Mps Cotton Cool Century Fine Quality 02 Solid Men Dhoti,49.0
4cba1e9b-67d9-5228-8200-ab50107ff956,599.0,320.0,3.8,Unknown,Clothing and Accessories,0,DHTFZ2ZZ5HNBABRW,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Century Fine Quality 2.00 Mts Colour Border Dhoti 0122 Solid Men Dhoti,46.0
794c2afe-e223-506f-9193-90b8b52f6b17,599.0,320.0,3.8,Unknown,Clothing and Accessories,0,DHTFZ2ZSY4HTYEE6,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Century Fine Quality 2.00 Mts Colour Border Dhoti 014 Solid Men Dhoti,46.0
42ad9d3b-e2b5-57f3-b17c-26c6ca6663a1,685.0,349.0,3.8,Unknown,Clothing and Accessories,0,DHTFP56BWSJBMBYK,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Solid Men Dhoti,49.0
ba4ffcfc-6d7a-583d-94b9-52273e209e0b,599.0,325.0,3.8,Unknown,Clothing and Accessories,0,DHTFYZDDXM92SRQM,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Century Fine Quality 2.00 Mts Thalpathi Border Dhoti Solid Men Dhoti,45.0
3f3c4cdd-5a76-5776-8944-4f3c2d9b67b8,599.0,325.0,3.8,Unknown,Clothing and Accessories,0,DHTFYZC6XJHZPQQ2,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Century Fine Quality 2.00 Mts Colour Border Dhoti 02 Solid Men Dhoti,45.0
30f78d6c-2e7b-5259-b340-deae749e885c,599.0,325.0,3.8,Unknown,Clothing and Accessories,0,DHTFYZC3RQDHPT7H,Mp Synthetics,"Kurtas, Ethnic Sets and Bottoms",Mps Century Fine Quality 2.00 Mts Colour Border Dhoti 01 Solid Men Dhoti,45.0
